id,R-mean,R-std,P-mean,P-std,Q-mean,Q-std,S-mean,S-std,T-mean,T-std,MeanNN,SDNN,RMSSD,SDSD,MinNN,MaxNN
3891,1029.054251921712,82.73341296276072,16.171912014948234,51.46272055802753,-74.14417889821834,44.41050469232459,-172.5706451997561,72.44010220484378,110.09289304069925,54.244356550290355,717.280701754386,18.02326263168318,7.730443697470391,7.681732162019772,673.3333333333334,743.3333333333333
3892,294.5837144930944,200.20277697976903,55.25821041111355,184.34135690214856,-97.41374544623851,156.692074326648,-521.5557900589299,170.79590762565576,266.0791851362927,311.5289167203156,635.8706467661692,68.1577926412197,86.8335611389245,87.49842933433224,443.33333333333337,1006.6666666666666
3893,274.84331547628824,147.5376843424529,100.35824496512865,124.75716904209379,-60.50337211368149,126.67691019001082,-364.86193307314477,138.71525695076772,127.07799319849778,134.9597781819861,398.5572139303482,43.1356168528799,52.54146991287987,52.93929809290337,323.3333333333333,530.0
3894,39.78049077900809,24.434587306090737,68.87692093590178,21.956347360870765,-310.7279866846893,98.44531841310445,-200.85796979784087,64.5105232338515,92.8255491226023,14.435256062421908,945.3571428571429,228.4972184425422,291.58499738427645,295.40256949234225,800.0,1760.0
3895,753.8489504691012,170.05005244590873,94.28836614553465,45.09573732083865,-85.75064421454717,44.05301993476314,-194.74526583194927,113.73880513110042,54.652004411842086,85.38744068937635,701.8333333333333,119.0272778714731,213.23782584328316,216.0249328895383,456.6666666666667,1026.6666666666665
3896,93.68123320028181,147.83292937095862,99.48026876356614,102.13712546244774,-510.5615353125862,259.60940384716616,-235.79401479600267,259.229192982206,99.39613058102235,108.58676493188298,728.5087719298245,42.1757894801141,68.15016100086959,69.08924173359644,646.6666666666666,803.3333333333334
3897,580.6758897363266,47.87051735627557,24.216056965695362,23.355849760376035,-45.38122678044606,26.25956433274008,-138.92468892044286,30.42029272709895,276.3472618357583,29.948539336644824,989.1025641025642,53.88512631150489,42.95216978091897,43.761559319499504,870.0,1073.3333333333333
3898,517.0059697159905,92.51273847108867,24.405476907137086,64.00163635285396,-78.08339604829126,60.93077794549949,-130.33231066169657,90.12055471014976,280.6406283758381,47.91730896317699,833.7373737373736,87.33179711217895,92.9000933822316,93.62026636099831,376.66666666666663,946.6666666666666
3899,712.6220975233746,89.15126822237123,70.71354601103769,138.31153475298302,-81.21768687715561,66.12288853423055,-501.400143689413,86.08342353522062,245.7276180579665,130.01091240399683,580.5185185185186,95.52078296137083,114.82089698238029,116.14015898073934,426.6666666666667,843.3333333333334
3900,786.3916857815722,325.86384474033827,194.82483106587893,427.86100999228574,-238.53950549677475,489.6835498856423,-247.50043619903443,395.5240194958552,306.2280315289652,403.0235488369776,731.7117117117117,94.56078331814804,97.39349992253331,98.77142122493557,310.0,843.3333333333334
3901,730.7777867344032,427.6653388081186,53.16905039680214,66.15907108044517,-54.107049265994235,59.79074492294755,-131.37801765353774,40.85395365157118,97.34125115967554,51.40238084301194,858.6666666666666,302.0791299747196,394.8776424291725,401.17875032198174,436.66666666666663,1150.0
3902,342.5073952809947,63.77859581801925,40.73639600263671,94.25038946712483,-41.49853771908397,34.1683190306613,-45.9767315427244,61.526706158010064,127.78294639037205,42.518516551130055,910.3333333333334,38.23049674312451,22.0587859664619,22.405307643915553,836.6666666666666,973.3333333333334
3903,412.2193861342738,90.48673688326082,22.10567814199698,27.272377410536887,-55.464876471851944,30.015470403948754,-100.91254834396314,49.40570880335081,136.81826746646442,45.37282992319901,775.3921568627451,61.9656400167199,56.29408111892019,57.00434149689782,606.6666666666667,950.0
3904,621.084667766548,82.3464677583523,26.3691041427495,27.613856276078774,-52.55446892079235,27.698161733152542,-138.31796307626945,66.3699873016698,29.884349838345777,31.62312581993808,517.4074074074074,87.39889705084015,138.45842525558584,139.43517693522426,396.6666666666667,776.6666666666666
3905,268.0873506409543,344.06787514721424,52.7153377186059,184.08687346679062,-72.34743038684279,104.587014161567,-162.52400816555968,521.6642225323378,231.75886449633404,168.27872960608275,777.7450980392158,65.26671819436115,70.22330903135463,71.12743460059525,576.6666666666666,896.6666666666666
3906,77.94290642666031,54.12797037614875,63.405259378949104,56.997860164392264,-162.42704726588224,233.39585268735232,-328.40534494352306,208.02987044624078,123.06371929733979,57.3171068843828,1965.6666666666667,1136.6640056447616,1398.2065231865718,1481.2402002592953,816.6666666666666,4810.0
3907,1066.3022434942686,156.99750138617367,142.0052279957609,121.17096237152214,-54.46446976394852,195.63528995114734,-175.35177914026565,162.91716700577595,134.81384344166946,154.6346064822411,867.3333333333334,130.16418881313987,153.54253040110845,162.84886578180323,686.6666666666666,1096.6666666666667
3908,218.61858941945394,59.67264957984955,6.997065599504715,57.167392498737804,-110.99782618802386,50.40136506163291,-118.12833942314255,88.60037676338204,87.36420399413511,90.42444292540773,945.0,36.31707644004764,21.411123604140194,21.782690300048312,866.6666666666667,1013.3333333333334
3909,96.19345333183159,102.16415146443882,130.2548860444541,127.2428932812938,-71.47674405895266,249.59972762376387,-670.6776916668357,238.82098763941917,156.0625450691536,177.39853204611765,927.1604938271606,116.03014530090952,176.7065750763499,179.8299766802535,526.6666666666666,1190.0
3910,1073.0556395554531,109.6303066511331,25.741280753217104,81.12373955363482,-137.30915770782593,147.6914264630371,-93.77680145224339,126.43434098676725,243.84882607782953,120.14013369330901,888.3908045977013,16.07573073841268,18.25741858350553,18.590863976641888,856.6666666666667,923.3333333333334
3911,354.6968661244396,42.38817490952971,12.483807114421746,8.113344499217622,-48.95911422443276,11.24294432231027,-172.61619318097087,16.751804400894365,110.33544348720255,16.771010297209028,755.7407407407406,39.84582279682854,24.40400695696417,24.75953446961785,680.0,846.6666666666666
3912,323.3123181255483,25.391446034600328,9.48777254463724,11.543785048038979,-95.49428142143995,11.816209252637409,-429.92080846672934,25.17034279376837,287.3918630335795,21.77379173501997,663.5555555555555,11.379584768125296,9.2386977087431,9.30015243584987,636.6666666666667,696.6666666666666
3913,519.9635295482202,141.98901144937196,47.69663446618381,134.85539954908268,-110.8358482064879,98.77896140475579,-134.55043518376405,78.0351918783236,314.3580995236646,174.87972304220438,834.4444444444442,138.4479110498749,169.89886697679887,172.60311317418166,370.0,933.3333333333334
3914,168.42964376747875,38.41352178132482,91.71613036289742,63.51496579388364,-52.57208637082696,19.680658988639433,-161.14667690890104,32.85739473905349,128.7033046081798,29.994819067474264,580.4659498207884,122.15120055317507,188.54675607671732,189.57216438715784,470.0,923.3333333333334
3915,682.5595842891444,148.46221975749316,61.90262032510018,33.134012457318846,-76.35175074087155,23.706223230949067,-312.9493798171122,55.3403484145636,145.59265027333333,130.9712578355569,1086.25,162.18410395251203,174.3476453792117,178.14678161980137,530.0,1176.6666666666667
3916,491.644865727007,77.48117232001368,44.326477175339825,73.90751499398108,-51.446808730984095,65.08740194421262,-74.60288325686143,69.14047585681172,257.38970059137796,45.81087886515635,1011.9230769230768,75.73153212014768,68.86379471262256,70.27538423679823,853.3333333333334,1110.0
3917,88.39166787333042,711.9702698543982,80.23600424274393,365.2059715151346,-280.10660583986237,384.428071629978,-353.85212895090007,368.45105554923805,351.8240069864169,490.6373538178047,1510.7843137254902,1934.9696844494906,2911.1019534419147,3006.5697739376606,460.0,8810.0
3918,293.3374051472841,139.37780571546372,66.49814158450799,73.35732311788921,-127.95162296803755,49.243318243440335,-262.4576292235172,59.85221888978876,334.4954193164787,66.31054530784468,543.4013605442177,90.4041588786423,114.98188263084467,116.05606848549071,353.3333333333333,1076.6666666666667
3919,22.12504078307095,124.49157605430702,63.922317949541835,105.74798195058315,-191.46567314310627,173.2157448682863,-116.50546837341956,157.90736866509945,58.69058537797888,51.068789240297086,820.5882352941177,264.9340111064491,294.0761174464949,296.29487473903924,306.66666666666663,1886.6666666666667
3920,1134.4011459014966,73.37343785473065,28.1498809284395,59.8806305641445,-57.36833743275736,61.189126713335554,-284.16286888917034,47.606355481210024,142.76728980393477,52.774880094256794,831.818181818182,86.49458440453445,132.08136170978523,134.068495774137,720.0,1033.3333333333335
3921,315.65546169662105,64.68730124354049,37.774153633372705,64.15656445006972,-50.17874700277042,75.77872139242757,-115.71170656160507,55.94425136555723,183.40839874517067,54.72477818360634,1025.8666666666668,35.801406965938384,39.16962163793852,39.962744324901635,943.3333333333334,1070.0
3922,551.3482441872764,116.68532733989086,46.67725437852968,21.465156969310545,-115.39997827946533,125.64158478096506,-98.01247192501141,24.63529469541059,181.10201151736294,79.55035083990325,886.4444444444447,121.25756549714225,132.647662244197,134.99234708386112,343.3333333333333,936.6666666666666
3923,562.1838337818416,171.07037124763647,35.7581209432493,132.21437918883322,-141.35886554535293,82.01704233583709,-170.78942431095544,290.33516530805167,298.5100390705499,81.74276718300148,698.859649122807,43.7318907405274,27.813190639938696,28.02532340732964,593.3333333333334,790.0
3924,452.4545393320912,45.74611745276788,9.812065664624452,29.419238423915466,-32.77967252065399,25.607857881505264,-37.26946523243706,15.103521275559148,143.59057915923412,13.407530644211965,1101.8840579710145,142.78197721396,181.20249290322536,185.42282972068406,640.0,1226.6666666666665
3925,239.68169082701354,37.53428803780157,13.133392425341047,31.561120421485754,-54.0549413977767,59.11068551889632,-90.66013076397526,36.79072658943342,75.57101990979244,25.69162784698037,709.7297297297297,42.98563051878807,29.475874210849582,29.691387358039545,593.3333333333334,786.6666666666666
3926,789.9947071688467,78.28679229242083,-11.550674402290989,33.97077695670039,-86.43309279962399,53.177388997328364,-115.61736253308204,61.50505218268199,184.29089340815983,97.45434580178609,750.0000000000001,55.69759619788113,42.283998249178225,42.90088026537859,666.6666666666666,853.3333333333334
3927,657.4620788934669,91.871690934445,28.45909016848919,52.66750959012196,-100.09649094945797,66.26445595500711,-206.97801713005106,82.71556581660796,174.49945725501055,44.529591039096275,712.1367521367521,15.662507463716734,13.485968449808851,13.648480423108104,680.0,740.0
3928,240.7144287610919,53.128500622731764,25.471443339669,31.525171558741572,-51.385656271618394,43.003135663327036,-76.06668526854439,42.3306664976082,78.0888467763659,38.68906756991403,663.6286919831224,33.85990019816287,15.666575740779972,15.7608787320155,606.6666666666667,756.6666666666667
3929,982.8423078879644,130.99638876021535,67.10303476219899,108.44280645644629,-144.06083088858793,120.419700621091,-153.12130150412233,137.46648558017418,234.49754346032165,406.737252708859,890.5747126436779,120.25458762828386,126.0637279000724,127.82607782780282,403.3333333333333,1083.3333333333333
3930,394.59875212697835,232.4482303609521,113.620919683153,191.67795677101768,-156.9385315579131,335.04702299525775,-156.3491650048527,409.6539941265777,220.72046155001658,264.58976584833323,891.7708333333334,295.3231440449633,410.75505263069954,417.5366115483451,303.33333333333337,2273.3333333333335
3931,1036.9762006922283,119.43323729723859,33.52336825525806,126.11227247955347,-99.39833379887142,136.219740289406,-191.16621226138852,128.61328056794412,125.66101846927235,113.76319786974696,895.9139784946236,32.53157642591391,16.261747890200628,16.315848018160878,830.0,960.0
3932,43.80370093085686,18.526891480653095,52.98581430489675,18.83403263928072,-273.74287277111404,314.00690733634957,-387.26255247029286,287.6066892423607,74.47801509698394,23.88194126358416,1332.280701754386,490.10839394644546,552.8992049769989,565.8136601737498,950.0,2206.6666666666665
3933,74.2825591522405,146.05549624679213,82.05389064554453,206.11482919138845,-519.3490810889197,159.88079902399951,-52.985913417031576,194.37246563657044,114.05813394177935,144.32302381898532,588.6666666666666,178.63031063844647,256.49000216796213,259.453390381773,340.0,943.3333333333334
3934,351.7576497788782,59.67208300982488,42.96758183582659,54.31008404508075,-53.48341268942325,41.71321912414563,-133.07615826413453,85.74837280747899,135.54706444840951,65.46140204002428,740.990990990991,22.35881444195816,17.734321888347086,17.985639970540728,690.0,786.6666666666666
3935,524.2365894278104,40.200101086050594,3.5433717640034508,24.221244217176913,-57.63141451466758,19.90415744583041,-119.90676093324167,33.614862232644384,132.50455858824,23.420396202666268,721.7073170731708,38.94527464717861,26.604093252313216,26.942483847957224,646.6666666666666,840.0
3936,646.5443045940592,71.62092203563783,-7.641523710088699,47.53367197269257,-144.4475100387565,65.05281706414753,-113.5158218080652,61.453893253480686,343.52798315436746,69.13440215068653,667.3170731707316,11.010588645963635,8.283182426526112,8.388280387734293,646.6666666666666,686.6666666666666
3937,687.7360350193344,47.94904816561012,41.004904055517045,35.63126202549672,-70.4210346221112,33.42388967019012,-73.24895613542294,35.41384698253654,105.0777986214075,33.99133627081298,819.090909090909,15.167415898909907,18.066236157232318,18.27703967308352,793.3333333333334,856.6666666666667
3938,20.475628303143015,27.84778083462911,23.504736308950843,41.09307681396581,-535.1195621017729,568.6389840964669,-709.147753002705,582.6029508313763,139.25908706114888,68.13154168444247,1496.4814814814813,694.672982002664,930.4412474910384,957.3938276260562,916.6666666666666,3056.6666666666665
3939,1127.877390210032,82.51023686154952,7.526594850821825,20.604618470057474,-115.6418798896186,24.609302920067577,-151.94725377355846,24.886467112262636,134.94303862865772,22.486814086133823,739.2380952380953,44.71467798875132,22.535375241049405,22.787521646738046,646.6666666666666,850.0
3940,845.907404566688,102.43000115344812,51.08822501701479,111.97598845192141,-87.62071826285123,54.61025899197214,-240.45202527636397,48.09761108454156,316.1552199313335,119.4500555227522,876.5104166666667,88.01240430352688,96.56626787709442,97.3411970440846,430.0,1043.3333333333333
3941,329.8874044344632,339.46469407983335,26.052896718094274,179.92907090592809,-222.65456751379298,241.18036101572844,-189.95330623978117,260.81256319965615,298.35768821301303,302.7181066834138,805.3763440860215,127.35682569604954,171.32057885946082,174.11293145285333,323.3333333333333,1053.3333333333333
3942,926.9006255899486,37.63140346018389,33.40324556059311,31.913377740756122,-22.263456548450822,33.982100445486346,-206.10045661679274,24.441160618086172,-16.88953061429904,26.062575758808357,916.0919540229884,26.7419913173432,10.408329997330666,10.346012588645976,880.0,970.0
3943,484.4782721509259,108.85087863774953,68.71114544743916,49.72567640649366,-81.21795912601046,198.90886238937483,-255.88684194891025,192.35498137936662,88.26037019274813,80.5814894810412,728.074074074074,81.22014257587148,79.51081496859214,80.42913297465499,320.0,780.0
3944,321.8781244371482,63.651892237901635,22.350336579012293,47.41287504152897,-46.62832781695304,31.65090189996201,-520.5915485244495,64.34810590395928,167.6697587033942,73.1132064530614,829.2592592592592,145.532852592577,215.22597943143901,220.79328160660677,506.6666666666667,1153.3333333333333
3945,656.2266398210735,363.9903289506886,138.84354847273676,163.67326690313425,-187.9426338447678,247.730755739791,-164.06401359061584,220.25499145285798,264.6455602396449,220.00905913871418,1160.5797101449275,284.3966716442659,171.31252084415723,174.163085017406,490.0,1576.6666666666667
3946,270.20369617327407,143.48109515686818,-7.662543072416751,130.0936310767617,-108.25639896968063,114.79857627948779,-540.638949449029,139.9070589829767,327.5170901481243,119.93235069076327,704.7368421052632,41.26841442795955,47.612676536474694,48.269347726377354,650.0,800.0
3947,62.80982167621669,45.02125131048348,84.77197419001935,77.1625472945945,-287.9490137196162,270.69470915632047,-309.30572289939346,295.27908926844157,100.92546187518698,31.63742408361086,731.7543859649122,168.85364567850488,244.7766647693681,248.15303731755918,616.6666666666667,1413.3333333333333
3948,586.1530292394804,61.20505711217305,-8.12764898740866,47.10679616732261,-89.93108189715372,50.52844741053973,-13.618234989943485,53.960949245411136,321.5226209343172,56.11654185114865,848.3870967741935,28.993881445751995,18.499249234015476,18.705214713316295,776.6666666666666,896.6666666666666
3949,439.3400691470148,69.22555315649547,46.699171846438176,56.51189997008821,-43.46973166832971,67.21326804602053,-35.32626352463344,61.923521879782164,167.42135628085086,72.62066129628143,1125.1515151515152,202.70062182327436,325.1942846227817,332.8277912439684,550.0,1340.0
3950,629.4451214291443,143.72524096055932,60.700167970676695,120.6213785532013,-182.12878920787918,86.512996496801,-227.35132932755405,113.73595468063492,232.366802480484,120.0734922732041,828.0808080808081,24.73512885203146,27.028791233711424,27.09914757484364,693.3333333333334,843.3333333333334
3951,1257.9532057474419,129.96902334097686,50.9079900962452,95.28553372000914,-85.62340567789603,101.25370451573863,-159.85984835882041,107.41540971807015,213.89693213140072,118.32168159327439,785.2941176470588,74.19202334473525,49.82122923167273,50.52335526872129,626.6666666666667,910.0
3952,1228.9539197167073,102.77652296569836,93.02512120541934,146.23871606215258,-114.3325963112195,98.35501573734095,-349.0361811480732,93.26501731457026,34.768945841811984,138.8696207157692,899.1397849462367,94.20610871887348,114.7590067473121,116.70311417540468,713.3333333333334,1030.0
3953,207.05036829641634,307.9809823178882,53.57472439146892,398.1246623610791,-208.14305123699077,273.28495807068305,-255.14726060821306,394.5772317716341,48.75778232834502,90.48330067879371,1084.4444444444446,362.09357248299006,416.36626852474177,424.2234373692134,526.6666666666666,1826.6666666666667
3954,489.7786952551826,113.642886053041,59.40289237521678,116.3602211794589,-83.15789651736148,110.07843551578485,-142.77820061237063,109.63495757113061,142.11137765996378,123.79255043096867,743.3333333333334,72.07139317569569,33.575312169830816,33.76139707969905,616.6666666666667,876.6666666666667
3955,510.65226319809653,101.0527706786971,-14.816053623145423,38.34739202028563,-87.27776609379126,42.787033972668695,-62.76340439736955,40.232612613563994,345.25941732434575,26.915826636161988,810.8080808080808,84.61116251150803,44.147008203652184,44.817306365072724,703.3333333333334,980.0
3956,781.8561838442172,87.65003970529736,46.342227997902,76.29104062389663,-38.82656998280672,32.909012601589374,-99.58994154087469,172.60040587860033,52.94662908929264,63.78300495852372,1131.2925170068029,47.83660619141287,35.3946009693255,35.76805588660101,970.0,1200.0
3957,400.0820016081751,211.8281033868746,35.64675270512263,163.8196388980342,-109.52107782174765,129.41833052244647,-183.4372406970372,164.71404214866783,262.48223257089666,141.17824916316175,836.3440860215054,60.37141118056704,45.37089946781439,45.25223758429739,576.6666666666666,916.6666666666666
3958,283.058642579592,45.22398462726205,65.89432688751455,40.302958600642306,-73.66661034965902,39.35475316677352,-98.09545805490187,42.00363473693084,101.9356385302882,56.98913093973018,827.7777777777778,11.62691640914242,7.861650943380508,7.976219134689561,813.3333333333334,853.3333333333334
3959,340.2986386589171,234.60501310888415,93.77014811574695,103.37347361607216,-86.18245214841664,97.16572149625532,-94.24872743776184,131.00314273157431,145.6130495268863,140.5406156820116,595.6737588652481,220.91368775277363,274.07155523932863,276.81670455863986,303.33333333333337,1096.6666666666667
3960,843.6080433436136,93.97634767509686,21.034479882523186,55.057725567669586,-59.56401468509735,58.15424675187768,-71.4238596044352,55.775350587076325,372.37149344845363,47.080063424845534,925.8333333333331,71.84015750576185,61.67750989086253,62.77985776752395,730.0,1026.6666666666665
3961,922.1728476108799,62.731078458254416,77.71734492980593,42.91631316502269,-126.82165318133701,35.65694933718607,-191.95769764310333,40.255933837195535,73.44287984719726,48.04066161559872,660.4878048780488,95.53231267077983,157.75684524679818,159.7651410192483,446.66666666666663,846.6666666666666
3962,497.1691254349498,640.6378152580521,202.0762365617396,354.63797652272285,-56.28479882932882,331.5903299197037,-412.23217896175703,544.8197662166759,168.90852741191514,308.5906124640742,778.4848484848485,214.6126414230668,333.7364229448143,351.3845629948918,436.66666666666663,1153.3333333333333
3963,56.775534790610074,47.19737683975479,42.64955989724726,32.06824369803769,-126.96641955508235,244.69150481189132,-476.3843819095632,259.88100582495593,109.23698138011181,39.63004380219858,1389.6296296296298,925.9518253458399,1490.690501054676,1536.5685445683384,580.0,3646.6666666666665
3964,283.6753237354956,42.78771812896851,45.13307549036364,75.72911255610833,-52.21138798928727,36.14849685004098,-102.8195930535767,49.587412055060646,110.31713719249754,48.647976274009714,532.9251700680272,127.13297327969543,149.707276104131,151.27965781947142,400.0,940.0
3965,756.6745079522568,127.3117128758583,68.42308536088643,158.95496120691703,-86.62272595734551,115.2917855316658,-160.1806287666617,136.119743103375,221.28319341809373,114.3382462450544,904.7777777777777,73.23757244666123,62.7315633644308,63.817825355144016,733.3333333333333,1023.3333333333335
3966,703.8001995587467,97.29382439558087,-23.183074377819544,64.69113718752511,-114.35044881736633,78.8986635230693,-109.92051193007003,87.48628552113509,123.73068065680111,56.68002639109476,719.0740740740741,35.30017411811107,51.79017495840521,52.507080132609616,593.3333333333334,843.3333333333334
3967,1059.092490630387,25.92358296955672,84.35122909107797,14.36205531638865,-70.95974489124328,13.20161952411593,-257.087454623915,40.21937818272508,45.55729135880933,24.718774889727403,950.9876543209876,117.82144543382256,187.74641927003017,191.05268437038043,770.0,1203.3333333333333
3968,23.739649441279585,50.425532386566076,-37.7753607796916,67.00071672854061,-114.96209898007301,62.43384865196118,-782.3559186693426,67.40376787185056,569.385178801387,61.196965137822176,1018.5057471264369,287.73552975751625,428.54821365696,436.4101020713067,906.6666666666666,1870.0
3969,162.23743788349825,94.98011936937051,22.408607021399195,124.93883839180815,-106.13675088383422,107.89388997371192,-254.6863825969879,70.5275975792178,300.652756545733,106.12477877116947,827.9569892473118,204.7630562370129,175.9092779647341,178.90617702807106,366.66666666666663,1036.6666666666665
3970,373.6416429772894,229.08947420226468,60.87832873460672,130.88470898374464,-195.18702625244381,156.5646351199389,-73.16932801689217,102.3369616402431,156.33882165271538,234.23866894264899,744.8571428571429,143.91660361305853,185.6432026571683,188.43404045316558,323.3333333333333,1023.3333333333335
3971,336.7860310564164,121.99882791694569,104.18508075802247,166.25033195251,-73.38818378443094,169.00720445806448,-136.79524091879904,127.28377516413403,171.87809813935226,147.07997558193685,838.2795698924734,114.16969490790626,123.25823539460796,125.30646977127299,410.0,940.0
3972,94.94283504813491,27.331525779512972,12.20237749910715,27.994689780685352,-36.18356920691455,21.238527650244116,-109.3770018203253,23.679272099881985,32.29494549153347,25.250417469769896,728.4761904761905,17.080028033048144,15.550886320704592,15.764658584605195,696.6666666666666,786.6666666666666
3973,1158.63318094941,45.55479461404585,40.7084697491146,28.74816723764273,-58.49899880756828,27.137880877173917,-245.9549848612015,35.02896857132444,-59.7571999403724,40.75833981301851,881.505376344086,12.876585401918595,10.345870530653148,10.522128965023073,846.6666666666666,906.6666666666666
3974,790.6357456478207,42.276974976927136,20.369475054859315,40.74686827342942,-67.36730287802686,40.09575015988329,-254.93399037065709,40.43805770511525,64.0391820785695,41.555138179651756,649.75,12.973510157700787,5.7735026918962555,5.796830070512395,620.0,676.6666666666666
3975,455.75109308349676,43.92523106361617,5.8708657984300165,32.97920777731185,-55.665138269800075,32.01210682946018,-78.49277170632318,28.380191704165494,171.8843983143268,27.753628490687916,911.5476190476192,84.91332856864521,143.98359531614918,146.71985999041235,680.0,1096.6666666666667
3976,490.88181412326645,56.17928822929669,11.765715859659885,30.809008778701227,-89.78180849369295,39.36751034197926,-80.72631336855173,40.79442082413116,165.65918601385104,40.877972027514716,639.9186991869918,12.659818431163497,8.755950357709125,8.809474309335233,616.6666666666667,666.6666666666666
3977,668.4637157111293,96.01883786828051,25.60434455022615,49.925394213371256,-136.63835698897833,110.89375272891296,-146.57120356585568,96.89042580825992,230.41495441339288,108.97196108389784,718.034188034188,199.67329741606576,300.182205876941,304.2108462494687,620.0,1236.6666666666665
3978,476.50260013452333,108.1090758698338,41.12242248676492,54.525199540296526,-28.331359538835745,64.10917834151182,-115.54451000510755,67.61629398057325,18.02391738503702,50.32663868257568,846.4615384615385,42.413625149126304,31.39134700306227,31.60534301713937,733.3333333333333,903.3333333333334
3979,1109.6982181493631,96.29660280593565,,,,,-628.167532231602,75.3826949598884,26.482951005434554,97.09372651710221,442.6111111111111,7.366940626004015,12.065421167421768,12.16885550179847,430.0,460.0
3980,1142.470230179162,142.8170462767101,92.36672306620208,164.81138690089693,-201.30925126082101,199.05560579407265,-290.49607913629916,145.13132864723818,192.65988394249655,227.96374021051767,637.8260869565216,8.910820550374906,7.687061147858083,7.854190708679783,620.0,653.3333333333334
3981,382.8608615683627,64.65239195858578,90.6728596164952,81.49738654614757,-57.585933221874825,84.37325464685428,-82.32800748639275,53.55043337303996,176.2784975556985,64.5037902810947,917.5862068965516,349.7401490627688,610.6830030046114,621.5673400846018,520.0,1336.6666666666667
3982,781.3935138546624,43.99337720658763,70.53999165276315,29.40391083169722,-53.26749241719485,27.941450452881913,-138.4320813541325,22.943107000471443,43.29690401982167,21.174773451889173,877.7083333333334,23.89399378647487,23.902430103957027,24.249302543271725,833.3333333333334,916.6666666666666
3983,126.51036794505454,35.32045601432202,24.897282609445575,19.01409832902088,-41.85575002781352,21.779254549207682,-68.6772168704281,23.423337217825253,81.2290468164144,18.190457453244527,756.4367816091955,68.41128558667229,42.463803446872284,43.209700176006905,683.3333333333334,963.3333333333334
3984,753.9679314136708,74.96193388763601,46.06443073947331,63.939681838605786,-42.2846806602311,45.988451482385585,-182.6865696619326,62.54137907667209,40.188355235843645,58.696303899546145,513.6,145.53652400203222,217.78101714468005,220.0268828486985,363.3333333333333,950.0
3985,614.8836644733934,76.75654920424587,25.740793788088467,66.86618370020076,-78.92325810047751,38.10417288267572,-117.54354878016359,54.03357267144083,116.20426664187382,45.20929093966144,597.2619047619047,112.94784197679478,137.80310943406528,139.04833944829977,356.6666666666667,896.6666666666666
3986,589.2222949021717,28.07106556467375,43.608810745394386,13.634188997262717,-50.95427344235163,13.748101581998093,-389.96468004293115,29.091852861786343,128.28930205859308,11.696466757531272,851.2612612612613,6.447860749238853,4.7140452079103214,4.74759755451982,836.6666666666666,863.3333333333333
3987,379.9573002720731,147.1930345873189,-19.97337585680053,58.960647113607536,-97.53531557174054,61.83697953228138,-79.48734604382173,88.36135648429027,268.874820442875,77.89831172229856,1165.7575757575758,210.78382772362312,246.7588845207951,252.3899519210063,500.0,1436.6666666666667
3988,309.00022771312916,42.16775782280021,15.859748475450234,23.197136636591736,-100.06325762517076,189.13020244249398,-87.9472852855347,37.310695009598504,164.5082967689449,54.3501265510694,1028.3333333333335,9.935690651280774,14.763086328702306,15.30785694767505,1013.3333333333334,1043.3333333333333
3989,546.6081259525047,53.956298610066646,12.954165181526196,70.73186555262959,-66.14848086602048,30.47941471204487,-73.91307010577175,23.7226005442636,135.52148680113456,31.1302164797965,655.3333333333333,115.94968945335938,163.9001155071218,165.9989774631712,456.6666666666667,893.3333333333333
3990,157.77613401518894,67.87161492940074,20.4523356776154,21.91852989639639,-16.266585107025726,17.358252740633027,-66.09267239827263,26.24113557340876,51.467907957847785,26.90810787344384,931.4285714285714,248.75232458980176,252.5638085044157,256.3767926881446,420.0,1200.0
3991,326.09892610279485,124.93438393606088,82.51369014204982,135.66227468160346,-81.09038266180829,133.47364812688747,-133.27327308391855,103.76536473349871,143.56386519742108,104.31027149135764,868.75,87.1193718195704,36.539368467841285,36.01838107672653,706.6666666666666,1003.3333333333334
3992,1120.3320664188666,72.01964473590695,41.55414765852248,43.73159191899336,-82.09185545733814,68.73823660890372,-253.57877950970993,54.22906267597896,330.52441603395454,73.52177921769406,1218.030303030303,19.9909792066134,20.61231973523904,21.120716277736797,1170.0,1246.6666666666665
3993,182.97286517131613,182.0836344205289,88.34610176690708,136.74310398463987,-619.0439847020601,319.37710828310765,-210.56870625137506,530.5896475061865,80.51534998113914,160.3078094873468,598.2407407407408,83.13876757398644,145.66432383427053,147.7893749442267,313.33333333333337,896.6666666666666
3994,749.0607582604312,206.76908679882322,51.49671829591837,69.16090860595685,-106.12244886585434,57.17880863630705,-140.97811583977065,76.9029836623359,128.49414149892337,61.01360585938424,781.1111111111111,142.20404614757183,164.5701471510958,167.19486195394666,383.33333333333337,940.0
3995,450.3718474172135,77.0448612081438,33.95371802978886,52.74539656875403,-68.65804674367833,22.068067520552177,-139.94836256829888,78.9039380193518,125.78802102612553,29.35894963130454,853.5294117647059,261.74752091640215,423.9627866268978,436.91659514272413,446.66666666666663,1233.3333333333335
3996,709.844421650462,45.12112023215927,1.8156567373389851,17.2477814422779,-57.1331353783282,13.016090163426968,-130.59371413696547,16.02091568546116,202.11027988034726,53.2078588082183,1007.7777777777778,20.19139192062567,25.03843199809199,25.507163398061035,953.3333333333334,1050.0
