,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,834.4444444444442,138.4479110498749,,,,,,,169.89886697679887,172.60311317418166,0.16591627156443067,0.20360716415328764,883.3333333333333,29.652000000000168,0.03356830188679265,46.66666666666663,837.3333333333334,905.3333333333334,21.21212121212121,36.36363636363637,370.0,933.3333333333334,5.5,523.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,580.4659498207884,122.15120055317507,,,,,,,188.54675607671732,189.57216438715784,0.21043646158898335,0.3248196662266387,510.0,49.419999999999966,0.09690196078431366,189.99999999999994,483.3333333333333,715.3333333333334,67.74193548387096,80.64516129032258,470.0,923.3333333333334,6.642857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1086.25,162.18410395251203,,,,,,,174.3476453792117,178.14678161980137,0.14930642481243916,0.16050416145381977,1148.3333333333335,29.65199999999983,0.02582177068214789,50.00000000000023,1082.0,1166.6666666666667,16.666666666666664,41.66666666666667,530.0,1176.6666666666667,4.8,640.625,,,,,,,,,,,,,,,,,,,,,,,,
0,1011.9230769230768,75.73153212014768,,,,,,,68.86379471262256,70.27538423679823,0.07483921836274572,0.06805240070422604,1041.6666666666665,79.07200000000022,0.07590912000000022,99.16666666666674,940.0,1066.6666666666667,46.15384615384615,57.692307692307686,853.3333333333334,1110.0,8.666666666666666,210.9375,,,,,,,,,,,,,,,,,,,,,,,,
0,1510.7843137254902,1934.9696844494906,,,,,,,2911.1019534419147,3006.5697739376606,1.280771627604465,1.9268812410842004,893.3333333333333,474.4319999999998,0.5310805970149252,526.6666666666666,726.0,1522.0000000000002,76.47058823529412,82.35294117647058,460.0,8810.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,543.4013605442177,90.4041588786423,,,,,,,114.98188263084467,116.05606848549071,0.16636719272859812,0.21159660424053786,523.3333333333334,24.709999999999944,0.04721656050955403,30.000000000000114,508.6666666666667,569.3333333333336,38.775510204081634,42.857142857142854,353.3333333333333,1076.6666666666667,3.769230769230769,171.875,,,,,,,,,,,,,,,,,,,,,,,,
0,820.5882352941177,264.9340111064491,,,,,,,294.0761174464949,296.29487473903924,0.3228586515275723,0.3583723295046891,881.6666666666666,126.02099999999999,0.14293497164461247,313.33333333333337,590.0,966.6666666666666,64.70588235294117,85.29411764705883,306.66666666666663,1886.6666666666667,9.714285714285714,656.25,,,,,,,,,,,,,,,,,,,,,,,,
0,831.818181818182,86.49458440453445,,,,,,,132.08136170978523,134.068495774137,0.10398256048632555,0.15878633648170898,806.6666666666666,69.18799999999995,0.08577024793388423,93.33333333333326,761.3333333333333,916.6666666666669,66.66666666666666,84.84848484848484,720.0,1033.3333333333335,11.0,54.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,1025.8666666666668,35.801406965938384,,,,,,,39.16962163793852,39.962744324901635,0.03489869407909252,0.0381819810611566,1033.3333333333335,34.59399999999989,0.03347806451612892,43.33333333333337,995.3333333333334,1054.0,20.0,56.00000000000001,943.3333333333334,1070.0,5.0,109.375,,,,,,,,,,,,,,,,,,,,,,,,
0,886.4444444444447,121.25756549714225,,,,,,,132.647662244197,134.99234708386112,0.13679093625899724,0.1496401303832756,918.3333333333333,17.297000000000025,0.018835208711433786,22.499999999999886,900.0,930.0,10.0,16.666666666666664,343.3333333333333,936.6666666666666,4.285714285714286,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,698.859649122807,43.7318907405274,,,,,,,27.813190639938696,28.02532340732964,0.06257607059646195,0.039797963260361634,703.3333333333334,42.00699999999997,0.05972559241706157,45.83333333333326,671.3333333333334,735.3333333333334,5.263157894736842,42.10526315789473,593.3333333333334,790.0,5.428571428571429,117.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,1101.8840579710145,142.78197721396,,,,,,,181.20249290322536,185.42282972068406,0.12957985568542996,0.16444787597425425,1136.6666666666667,59.303999999999995,0.05217360703812316,84.99999999999977,1090.6666666666667,1205.3333333333335,30.434782608695656,56.52173913043478,640.0,1226.6666666666665,7.666666666666667,476.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,709.7297297297297,42.98563051878807,,,,,,,29.475874210849582,29.691387358039545,0.060566196846731105,0.04153112512572105,723.3333333333334,29.65199999999983,0.04099354838709654,39.999999999999886,685.3333333333334,738.6666666666666,5.405405405405405,56.75675675675676,593.3333333333334,786.6666666666666,5.285714285714286,140.625,,,,,,,,,,,,,,,,,,,,,,,,
0,750.0000000000001,55.69759619788113,,,,,,,42.283998249178225,42.90088026537859,0.07426346159717483,0.05637866433223763,731.6666666666666,66.71700000000008,0.0911849658314352,90.83333333333348,696.6666666666666,806.6666666666666,16.666666666666664,58.333333333333336,666.6666666666666,853.3333333333334,12.0,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,712.1367521367521,15.662507463716734,,,,,,,13.485968449808851,13.648480423108104,0.021993679467773142,0.018937329676279833,713.3333333333334,14.825999999999999,0.020784112149532706,25.000000000000114,696.6666666666666,724.6666666666666,0.0,10.256410256410255,680.0,740.0,3.9,46.875,,,,,,,,,,,,,,,,,,,,,,,,
0,663.6286919831224,33.85990019816287,,,,,,,15.666575740779972,15.7608787320155,0.05102235724163657,0.02360744182709088,666.6666666666666,39.535999999999945,0.05930399999999992,51.66666666666663,630.0,691.3333333333334,0.0,17.72151898734177,606.6666666666667,756.6666666666667,8.777777777777779,101.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,890.5747126436779,120.25458762828386,,,,,,,126.0637279000724,127.82607782780282,0.13503031909732446,0.14155323086352997,913.3333333333334,19.768000000000054,0.021643795620438014,26.66666666666663,900.0,934.6666666666666,17.24137931034483,44.827586206896555,403.3333333333333,1083.3333333333333,4.142857142857143,507.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,891.7708333333334,295.3231440449633,,,,,,,410.75505263069954,417.5366115483451,0.3311648385505955,0.4606060629896876,885.0,54.36200000000002,0.061425988700564996,69.99999999999989,838.0,936.6666666666667,25.0,75.0,303.33333333333337,2273.3333333333335,10.666666666666666,539.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,895.9139784946236,32.53157642591391,,,,,,,16.261747890200628,16.315848018160878,0.0363110490591694,0.018151014807833155,886.6666666666667,14.825999999999999,0.016721052631578946,33.33333333333326,876.6666666666667,930.0,0.0,12.903225806451612,830.0,960.0,3.4444444444444446,54.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,1332.280701754386,490.10839394644546,,,,,,,552.8992049769989,565.8136601737498,0.36787172050233596,0.41500203691979115,1080.0,93.89799999999988,0.08694259259259249,564.9999999999998,1020.6666666666667,2052.0,73.68421052631578,78.94736842105263,950.0,2206.6666666666665,9.5,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,588.6666666666666,178.63031063844647,,,,,,,256.49000216796213,259.453390381773,0.303448998819558,0.43571348046652686,533.3333333333334,212.5059999999999,0.39844874999999974,326.66666666666674,411.3333333333333,754.6666666666667,82.22222222222221,93.33333333333333,340.0,943.3333333333334,15.0,140.625,,,,,,,,,,,,,,,,,,,,,,,,
0,740.990990990991,22.35881444195816,,,,,,,17.734321888347086,17.985639970540728,0.030174205508296116,0.023933248992176612,740.0,19.768000000000054,0.026713513513513587,30.000000000000114,724.0,760.0,0.0,21.62162162162162,690.0,786.6666666666666,5.285714285714286,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,721.7073170731708,38.94527464717861,,,,,,,26.604093252313216,26.942483847957224,0.05396269890281591,0.03686271792311057,720.0,34.59399999999989,0.04804722222222207,49.999999999999886,690.0,750.0,2.4390243902439024,43.90243902439025,646.6666666666666,840.0,8.2,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,667.3170731707316,11.010588645963635,,,,,,,8.283182426526112,8.388280387734293,0.01649978561712387,0.012412663723960915,670.0,9.883999999999943,0.014752238805970064,13.333333333333258,656.6666666666666,676.6666666666666,0.0,0.0,646.6666666666666,686.6666666666666,3.4166666666666665,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,819.090909090909,15.167415898909907,,,,,,,18.066236157232318,18.27703967308352,0.018517377900999887,0.022056448138685406,816.6666666666666,14.825999999999999,0.018154285714285713,20.0,804.6666666666666,828.6666666666666,0.0,21.21212121212121,793.3333333333334,856.6666666666667,3.6666666666666665,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,1496.4814814814813,694.672982002664,,,,,,,930.4412474910384,957.3938276260562,0.4642041953736401,0.6217525970117075,1065.0,168.02799999999996,0.15777276995305162,998.3333333333333,994.6666666666666,2008.0,83.33333333333334,88.88888888888889,916.6666666666666,3056.6666666666665,6.0,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,739.2380952380953,44.71467798875132,,,,,,,22.535375241049405,22.787521646738046,0.06048751853670302,0.030484596757410297,746.6666666666667,19.767999999999887,0.026474999999999846,25.000000000000114,706.0,757.3333333333334,5.714285714285714,20.0,646.6666666666666,850.0,3.5,109.375,,,,,,,,,,,,,,,,,,,,,,,,
0,876.5104166666667,88.01240430352688,,,,,,,96.56626787709442,97.3411970440846,0.10041227420688786,0.11017127240122483,883.3333333333333,34.59399999999989,0.03916301886792441,40.83333333333337,862.0,914.6666666666667,9.375,39.0625,430.0,1043.3333333333333,6.4,453.125,,,,,,,,,,,,,,,,,,,,,,,,
0,805.3763440860215,127.35682569604954,,,,,,,171.32057885946082,174.11293145285333,0.1581333082741336,0.21272114598037192,823.3333333333334,34.59400000000005,0.04201700404858306,48.33333333333326,790.0,860.0,19.35483870967742,41.935483870967744,323.3333333333333,1053.3333333333333,7.75,492.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,916.0919540229884,26.7419913173432,,,,,,,10.408329997330666,10.346012588645976,0.029191383244778654,0.011361665116283164,906.6666666666666,19.768000000000054,0.02180294117647065,40.0,893.3333333333333,944.6666666666666,0.0,6.896551724137931,880.0,970.0,4.833333333333333,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,728.074074074074,81.22014257587148,,,,,,,79.51081496859214,80.42913297465499,0.1115547792017769,0.10920704060189175,746.6666666666667,14.825999999999999,0.019856249999999995,20.0,728.6666666666666,756.6666666666667,6.666666666666667,8.88888888888889,320.0,780.0,3.4615384615384617,437.5,,,,,,,,,,,,,,,,,,,,,,,,
0,829.2592592592592,145.532852592577,,,,,,,215.22597943143901,220.79328160660677,0.17549741045107545,0.25954003772437934,800.0,84.01400000000011,0.10501750000000014,97.5,752.6666666666666,932.6666666666669,50.0,77.77777777777779,506.6666666666667,1153.3333333333333,9.0,265.625,,,,,,,,,,,,,,,,,,,,,,,,
0,1160.5797101449275,284.3966716442659,,,,,,,171.31252084415723,174.163085017406,0.24504708221096838,0.14760943978829733,1286.6666666666665,93.89799999999954,0.07297772020725354,318.3333333333335,835.3333333333334,1340.0,60.86956521739131,82.6086956521739,490.0,1576.6666666666667,7.666666666666667,859.375,,,,,,,,,,,,,,,,,,,,,,,,
0,704.7368421052632,41.26841442795955,,,,,,,47.612676536474694,48.269347726377354,0.05855861643997247,0.06756093011150255,706.6666666666666,56.833000000000055,0.08042405660377366,65.83333333333326,661.3333333333334,745.3333333333334,34.21052631578947,68.42105263157895,650.0,800.0,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,731.7543859649122,168.85364567850488,,,,,,,244.7766647693681,248.15303731755918,0.2307518054105677,0.3345065905503232,695.0,91.4270000000001,0.13154964028776994,126.66666666666652,634.6666666666666,763.3333333333333,78.94736842105263,94.73684210526315,616.6666666666667,1413.3333333333333,7.6,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,848.3870967741935,28.993881445751995,,,,,,,18.499249234015476,18.705214713316295,0.03417529752160882,0.02180519871690037,843.3333333333334,24.71000000000011,0.029300395256917126,35.0,826.6666666666666,873.3333333333333,3.225806451612903,25.806451612903224,776.6666666666666,896.6666666666666,3.875,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,1125.1515151515152,202.70062182327436,,,,,,,325.1942846227817,332.8277912439684,0.18015406733552528,0.28902266072049004,1180.0,9.884000000000112,0.008376271186440774,16.666666666666515,1176.6666666666667,1196.0,27.27272727272727,27.27272727272727,550.0,1340.0,2.75,632.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,828.0808080808081,24.73512885203146,,,,,,,27.028791233711424,27.09914757484364,0.029870428840584464,0.03264028216805844,833.3333333333334,4.942000000000056,0.005930400000000067,3.3333333333333712,826.6666666666666,836.6666666666666,3.0303030303030303,3.0303030303030303,693.3333333333334,843.3333333333334,1.9411764705882353,140.625,,,,,,,,,,,,,,,,,,,,,,,,
0,785.2941176470588,74.19202334473525,,,,,,,49.82122923167273,50.52335526872129,0.0944767338472284,0.06344276381561322,786.6666666666667,66.717,0.08480974576271186,84.16666666666663,733.3333333333333,840.6666666666666,23.52941176470588,58.82352941176471,626.6666666666667,910.0,11.333333333333334,148.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,899.1397849462367,94.20610871887348,,,,,,,114.7590067473121,116.70311417540468,0.1047735961594742,0.1276319974587422,940.0,59.303999999999995,0.06308936170212766,141.66666666666663,790.0,966.6666666666666,67.74193548387096,87.09677419354838,713.3333333333334,1030.0,7.75,250.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1084.4444444444446,362.09357248299006,,,,,,,416.36626852474177,424.2234373692134,0.3338977615109539,0.38394430499207743,923.3333333333334,148.26,0.16057039711191334,361.6666666666665,856.6666666666667,1581.3333333333333,50.0,70.83333333333334,526.6666666666666,1826.6666666666667,8.0,328.125,,,,,,,,,,,,,,,,,,,,,,,,
0,743.3333333333334,72.07139317569569,,,,,,,33.575312169830816,33.76139707969905,0.09695703117806595,0.04516858139439123,750.0,86.48499999999997,0.1153133333333333,109.16666666666663,676.6666666666666,813.3333333333334,16.666666666666664,52.77777777777778,616.6666666666667,876.6666666666667,9.0,140.625,,,,,,,,,,,,,,,,,,,,,,,,
0,810.8080808080808,84.61116251150803,,,,,,,44.147008203652184,44.817306365072724,0.10435411845819477,0.05444816011164278,790.0,79.07199999999989,0.1000911392405062,120.0,736.6666666666667,890.6666666666667,24.242424242424242,54.54545454545454,703.3333333333334,980.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1131.2925170068029,47.83660619141287,,,,,,,35.3946009693255,35.76805588660101,0.042284913470461157,0.031286869167112735,1140.0,34.59399999999989,0.03034561403508762,40.0,1110.0,1170.0,12.244897959183673,48.97959183673469,970.0,1200.0,8.166666666666666,187.5,,,,,,,,,,,,,,,,,,,,,,,,
0,836.3440860215054,60.37141118056704,,,,,,,45.37089946781439,45.25223758429739,0.07218489637172454,0.054249082675581616,830.0,34.59400000000005,0.041679518072289215,55.0,813.3333333333334,883.3333333333333,3.225806451612903,16.129032258064516,576.6666666666666,916.6666666666666,7.75,273.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,827.7777777777778,11.62691640914242,,,,,,,7.861650943380508,7.976219134689561,0.01404593928621232,0.009497296441667727,830.0,14.825999999999999,0.017862650602409637,16.666666666666742,816.6666666666666,837.3333333333334,0.0,0.0,813.3333333333334,853.3333333333334,2.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,595.6737588652481,220.91368775277363,,,,,,,274.07155523932863,276.81670455863986,0.37086355486535405,0.4601034562298529,503.3333333333333,172.96999999999994,0.34364900662251646,414.9999999999999,400.0,870.0,78.72340425531915,89.36170212765957,303.33333333333337,1096.6666666666667,11.75,156.25,,,,,,,,,,,,,,,,,,,,,,,,
0,925.8333333333331,71.84015750576185,,,,,,,61.67750989086253,62.77985776752395,0.07759512961918473,0.06661837251938349,941.6666666666667,59.30399999999983,0.06297769911504407,96.66666666666663,865.3333333333333,982.0,39.285714285714285,71.42857142857143,730.0,1026.6666666666665,7.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,
0,660.4878048780488,95.53231267077983,,,,,,,157.75684524679818,159.7651410192483,0.14463902583094435,0.23884899021856446,670.0,34.59400000000005,0.051632835820895596,43.33333333333337,640.0,696.6666666666666,34.146341463414636,46.34146341463415,446.66666666666663,846.6666666666666,6.833333333333333,218.75,,,,,,,,,,,,,,,,,,,,,,,,
0,778.4848484848485,214.6126414230668,,,,,,,333.7364229448143,351.3845629948918,0.2756799208626393,0.42869995940750766,863.3333333333333,34.59400000000022,0.04007027027027053,228.33333333333326,583.3333333333334,876.6666666666667,45.45454545454545,54.54545454545454,436.66666666666663,1153.3333333333333,5.5,460.9375,,,,,,,,,,,,,,,,,,,,,,,,
0,1389.6296296296298,925.9518253458399,,,,,,,1490.690501054676,1536.5685445683384,0.666329938281921,1.0727250407376399,863.3333333333333,415.1279999999999,0.4808432432432431,1176.6666666666665,724.6666666666667,2058.0,88.88888888888889,94.44444444444444,580.0,3646.6666666666665,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,532.9251700680272,127.13297327969543,,,,,,,149.707276104131,151.27965781947142,0.23855689395092197,0.2809161295290689,473.3333333333333,49.42000000000005,0.10440845070422547,153.33333333333337,442.0,621.3333333333334,51.02040816326531,79.59183673469387,400.0,940.0,8.166666666666666,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,904.7777777777777,73.23757244666123,,,,,,,62.7315633644308,63.817825355144016,0.08094537050472199,0.06933366944367889,920.0,61.77499999999994,0.06714673913043472,95.83333333333326,845.3333333333333,957.3333333333333,40.0,66.66666666666666,733.3333333333333,1023.3333333333335,10.0,187.5,,,,,,,,,,,,,,,,,,,,,,,,
0,719.0740740740741,35.30017411811107,,,,,,,51.79017495840521,52.507080132609616,0.049091151233015655,0.07202342126587384,713.3333333333333,24.71000000000011,0.03464018691588801,33.33333333333337,700.0,736.6666666666667,8.333333333333332,11.11111111111111,593.3333333333334,843.3333333333334,3.6,117.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,950.9876543209876,117.82144543382256,,,,,,,187.74641927003017,191.05268437038043,0.12389376970192947,0.1974225621299811,956.6666666666666,148.26000000000016,0.15497560975609773,188.33333333333337,828.0,1050.0000000000002,81.48148148148148,92.5925925925926,770.0,1203.3333333333333,9.0,171.875,,,,,,,,,,,,,,,,,,,,,,,,
0,1018.5057471264369,287.73552975751625,,,,,,,428.54821365696,436.4101020713067,0.28250751708502325,0.4207617039629333,920.0,9.883999999999943,0.010743478260869504,13.333333333333371,915.3333333333334,940.0000000000001,20.689655172413794,20.689655172413794,906.6666666666666,1870.0,2.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,827.9569892473118,204.7630562370129,,,,,,,175.9092779647341,178.90617702807106,0.24731122376678183,0.21246185520415936,886.6666666666667,84.01399999999994,0.0947526315789473,105.00000000000011,840.0,970.0,38.70967741935484,64.51612903225806,366.66666666666663,1036.6666666666665,15.5,484.375,,,,,,,,,,,,,,,,,,,,,,,,
0,744.8571428571429,143.91660361305853,,,,,,,185.6432026571683,188.43404045316558,0.1932136987517088,0.24923329854242005,790.0,14.825999999999999,0.018767088607594934,24.999999999999886,766.6666666666667,797.3333333333333,28.57142857142857,34.285714285714285,323.3333333333333,1023.3333333333335,2.9166666666666665,476.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,838.2795698924734,114.16969490790626,,,,,,,123.25823539460796,125.30646977127299,0.13619524918464954,0.14703714586580985,866.6666666666667,64.24599999999988,0.07412999999999986,76.66666666666674,810.0,903.3333333333334,54.83870967741935,80.64516129032258,410.0,940.0,10.333333333333334,484.375,,,,,,,,,,,,,,,,,,,,,,,,
0,728.4761904761905,17.080028033048144,,,,,,,15.550886320704592,15.764658584605195,0.023446240599686953,0.02134714424988864,726.6666666666666,9.883999999999943,0.013601834862385243,15.0,716.6666666666666,736.6666666666667,0.0,17.142857142857142,696.6666666666666,786.6666666666666,2.9166666666666665,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,881.505376344086,12.876585401918595,,,,,,,10.345870530653148,10.522128965023073,0.014607495027792503,0.011736593795446972,880.0,14.825999999999999,0.01684772727272727,18.33333333333337,873.3333333333333,893.3333333333333,0.0,0.0,846.6666666666666,906.6666666666666,4.428571428571429,54.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,649.75,12.973510157700787,,,,,,,5.7735026918962555,5.796830070512395,0.019966925983379433,0.00888572942192575,653.3333333333334,9.884000000000112,0.015128571428571599,10.833333333333371,639.3333333333334,657.3333333333333,0.0,0.0,620.0,676.6666666666666,3.3333333333333335,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,911.5476190476192,84.91332856864521,,,,,,,143.98359531614918,146.71985999041235,0.09315292673065427,0.1579550999942083,923.3333333333334,14.825999999999999,0.016057039711191334,38.33333333333337,890.0,933.3333333333334,39.285714285714285,42.857142857142854,680.0,1096.6666666666667,4.666666666666667,257.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,639.9186991869918,12.659818431163497,,,,,,,8.755950357709125,8.809474309335233,0.01978347944394753,0.013682910608540495,636.6666666666667,14.82599999999983,0.02328691099476413,13.333333333333371,630.0,650.0,0.0,0.0,616.6666666666667,666.6666666666666,3.1538461538461537,46.875,,,,,,,,,,,,,,,,,,,,,,,,
0,718.034188034188,199.67329741606576,,,,,,,300.182205876941,304.2108462494687,0.2780832733922116,0.4180611604285454,640.0,14.825999999999999,0.023165625,23.333333333333485,632.0,662.6666666666666,30.76923076923077,46.15384615384615,620.0,1236.6666666666665,3.25,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,846.4615384615385,42.413625149126304,,,,,,,31.39134700306227,31.60534301713937,0.05010697264073446,0.03708537904760174,853.3333333333334,39.53600000000011,0.04633125000000012,53.33333333333337,818.0,884.0,7.6923076923076925,46.15384615384615,733.3333333333333,903.3333333333334,8.125,140.625,,,,,,,,,,,,,,,,,,,,,,,,
0,442.6111111111111,7.366940626004015,,,,,,,12.065421167421768,12.16885550179847,0.01664427403891958,0.02725964365678321,441.6666666666667,7.413000000000084,0.016784150943396414,10.0,436.66666666666663,447.3333333333333,0.0,6.666666666666667,430.0,460.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,637.8260869565216,8.910820550374906,,,,,,,7.687061147858083,7.854190708679783,0.013970611633171292,0.012051970443131284,636.6666666666667,9.884000000000112,0.015524607329843107,13.333333333333371,630.0,646.6666666666666,0.0,0.0,620.0,653.3333333333334,2.5555555555555554,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,917.5862068965516,349.7401490627688,,,,,,,610.6830030046114,621.5673400846018,0.38115236087261545,0.6655320213128046,1066.6666666666667,380.53399999999976,0.35675062499999977,706.6666666666666,532.0,1281.3333333333335,89.65517241379311,93.10344827586206,520.0,1336.6666666666667,4.833333333333333,15.625,,,,,,,,,,,,,,,,,,,,,,,,
0,877.7083333333334,23.89399378647487,,,,,,,23.902430103957027,24.249302543271725,0.02722315931048644,0.027232771065510024,876.6666666666667,29.65199999999983,0.033823574144486494,37.499999999999886,854.0,896.6666666666666,0.0,34.375,833.3333333333334,916.6666666666666,6.4,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,756.4367816091955,68.41128558667229,,,,,,,42.463803446872284,43.209700176006905,0.09043886713326985,0.05613661905299937,736.6666666666667,44.477999999999994,0.06037737556561085,63.33333333333337,707.3333333333334,791.3333333333334,13.793103448275861,51.724137931034484,683.3333333333334,963.3333333333334,9.666666666666666,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,513.6,145.53652400203222,,,,,,,217.78101714468005,220.0268828486985,0.2833655062344864,0.4240284601726636,441.66666666666663,66.71699999999991,0.15105735849056587,204.16666666666663,403.3333333333333,632.6666666666667,72.0,86.0,363.3333333333333,950.0,12.5,101.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,597.2619047619047,112.94784197679478,,,,,,,137.80310943406528,139.04833944829977,0.1891094025523373,0.23072475966636405,576.6666666666667,106.2530000000001,0.18425375722543366,157.50000000000006,503.3333333333333,696.6666666666666,64.28571428571429,82.14285714285714,356.6666666666667,896.6666666666666,11.2,132.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,851.2612612612613,6.447860749238853,,,,,,,4.7140452079103214,4.74759755451982,0.00757447923764962,0.005537718468388672,850.0,4.942000000000056,0.00581411764705889,10.000000000000114,846.6666666666666,856.6666666666667,0.0,0.0,836.6666666666666,863.3333333333333,2.642857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1165.7575757575758,210.78382772362312,,,,,,,246.7588845207951,252.3899519210063,0.18081274538288442,0.21167255495675172,1216.6666666666667,39.535999999999945,0.03249534246575338,51.66666666666674,1197.3333333333335,1256.0,27.27272727272727,36.36363636363637,500.0,1436.6666666666667,5.5,703.125,,,,,,,,,,,,,,,,,,,,,,,,
0,1028.3333333333335,9.935690651280774,,,,,,,14.763086328702306,15.30785694767505,0.009661935803514527,0.01435632382045605,1028.3333333333333,9.884000000000112,0.009611669367909349,12.499999999999773,1020.6666666666667,1038.0,0.0,21.428571428571427,1013.3333333333334,1043.3333333333333,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,655.3333333333333,115.94968945335938,,,,,,,163.9001155071218,165.9989774631712,0.17693238472028391,0.25010190565684914,665.0,121.07899999999994,0.18207368421052622,164.16666666666663,533.3333333333334,744.6666666666666,82.5,90.0,456.6666666666667,893.3333333333333,13.333333333333334,273.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,931.4285714285714,248.75232458980176,,,,,,,252.5638085044157,256.3767926881446,0.2670653791608301,0.27115746311823774,1030.0,118.60799999999999,0.11515339805825242,200.83333333333337,684.6666666666666,1114.0,42.857142857142854,75.0,420.0,1200.0,9.333333333333334,609.375,,,,,,,,,,,,,,,,,,,,,,,,
0,868.75,87.1193718195704,,,,,,,36.539368467841285,36.01838107672653,0.10028129130310262,0.04205970471118421,863.3333333333333,101.31100000000013,0.11734864864864882,134.16666666666674,784.0,960.0,18.75,65.625,706.6666666666666,1003.3333333333334,10.666666666666666,70.3125,,,,,,,,,,,,,,,,,,,,,,,,
0,1218.030303030303,19.9909792066134,,,,,,,20.61231973523904,21.120716277736797,0.01641254668038916,0.01692266578586611,1221.6666666666667,12.354999999999887,0.010113233287858023,14.999999999999773,1205.3333333333333,1232.6666666666667,0.0,36.36363636363637,1170.0,1246.6666666666665,4.4,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,598.2407407407408,83.13876757398644,,,,,,,145.66432383427053,147.7893749442267,0.13897209252423054,0.24348780334470232,603.3333333333334,9.884000000000112,0.016382320441989135,24.166666666666742,580.0,610.0,22.22222222222222,25.0,313.33333333333337,896.6666666666666,3.272727272727273,296.875,,,,,,,,,,,,,,,,,,,,,,,,
0,781.1111111111111,142.20404614757183,,,,,,,164.5701471510958,167.19486195394666,0.18205354414340633,0.2106872438634228,836.6666666666666,69.18799999999995,0.08269482071713141,123.33333333333326,739.3333333333334,876.0,81.81818181818183,90.9090909090909,383.33333333333337,940.0,6.6,484.375,,,,,,,,,,,,,,,,,,,,,,,,
0,853.5294117647059,261.74752091640215,,,,,,,423.9627866268978,436.91659514272413,0.3066649107910983,0.49671725517968734,893.3333333333333,261.92599999999993,0.29320074626865666,333.33333333333337,546.0,1066.0,88.23529411764706,94.11764705882352,446.66666666666663,1233.3333333333335,8.5,265.625,,,,,,,,,,,,,,,,,,,,,,,,
